dataset,fold,n_features,train_score,val_score,test_score,metric,patient
pamap2,1,10,1.0,0.9788058616931088,0.7049918166939444,accuracy,
pamap2,1,11,1.0,0.9808647208429212,0.6595744680851063,accuracy,
pamap2,1,12,1.0,0.982681361269226,0.690671031096563,accuracy,
pamap2,1,13,1.0,0.9838924548867628,0.6812602291325696,accuracy,
pamap2,1,14,1.0,0.9840135642485164,0.7127659574468085,accuracy,
pamap2,1,15,1.0,0.9852246578660532,0.7152209492635024,accuracy,
pamap2,1,16,1.0,0.9853457672278068,0.7393617021276596,accuracy,
pamap2,1,17,1.0,0.9858302046748214,0.7483633387888707,accuracy,
pamap2,1,18,1.0,0.986677970207097,0.7307692307692307,accuracy,
remc_E003,1,1,0.8865835584008229,0.8733869098955156,0.865992489703388,auc,
remc_E003,1,2,0.9315601662410924,0.9040675721926,0.8976253724071419,auc,
remc_E003,1,3,0.9465841625923648,0.9150827208218772,0.9118074788367878,auc,
remc_E003,1,4,0.9574461634021288,0.9260353872038865,0.9238762097156656,auc,
remc_E003,1,5,0.9636095434264512,0.9312682754126096,0.924289488118025,auc,
remc_E003,1,6,0.9657837856357882,0.9321628104632712,0.9254297594619544,auc,
remc_E003,1,7,0.9689420127167584,0.9331263486089412,0.9250360698078182,auc,
remc_E003,1,8,0.9700814663876088,0.933376903894125,0.9251123628272128,auc,
remc_E003,1,9,0.971017079094936,0.9338349105557052,0.9250811386571132,auc,
remc_E003,1,10,0.9715931978347838,0.9345071104871072,0.9249197155890498,auc,
remc_E003,1,11,0.9734684389127352,0.9348610046305388,0.9252298953165512,auc,
remc_E003,1,12,0.97443396646958,0.93548442714721,0.9245223438393828,auc,
remc_E003,2,1,0.8898669710220157,0.884988074139224,0.8747778858773291,auc,
remc_E003,2,2,0.9323351524165268,0.9150489409629377,0.9055414102658944,auc,
remc_E003,2,3,0.9515571747561404,0.9287373098970648,0.9220972937223306,auc,
remc_E003,2,4,0.9568665447722512,0.9319172938977012,0.9249981505840176,auc,
remc_E003,2,5,0.96044147981245,0.9333519697927302,0.9253870437137098,auc,
remc_E003,2,6,0.9630019256763352,0.934517890264402,0.9263550766689764,auc,
remc_E003,2,7,0.9652656913885392,0.935522896326776,0.927063454567586,auc,
remc_E003,2,8,0.9662693124852864,0.9365046988922724,0.9268017364174028,auc,
remc_E003,3,1,0.8916382837865569,0.8782172200884826,0.8841015949776051,auc,
remc_E003,3,2,0.9361946100956724,0.9110108327182564,0.9060844459547598,auc,
remc_E003,3,3,0.952563006309749,0.9277320091871116,0.9235027025051556,auc,
remc_E003,3,4,0.9582774057046736,0.9305366490025444,0.92733637236834,auc,
remc_E003,3,5,0.9602297917270703,0.9316325906741094,0.9291489473949466,auc,
remc_E003,3,6,0.964343488786168,0.9328680479745188,0.9286452578469024,auc,
remc_E003,3,7,0.9652310240567704,0.9333841968717268,0.9303486362804428,auc,
remc_E003,3,8,0.966127437995764,0.9342242739515334,0.929496873381761,auc,
remc_E003,3,9,0.9685974393330904,0.9349221835742814,0.930312532143734,auc,
remc_E003,3,10,0.9703119801972536,0.9354202853072512,0.930502336748146,auc,
remc_E003,3,11,0.9701627375181948,0.9357681167747286,0.9311585478533068,auc,
remc_E003,3,12,0.9721392543613234,0.936341574626129,0.929528703967594,auc,
remc_E003,3,13,0.9731414018201638,0.9366339386867852,0.9306852152528632,auc,
remc_E003,3,14,0.972693084327824,0.9370962407388584,0.9300244358691798,auc,
remc_E003,3,15,0.9732364883061306,0.9372230865217884,0.930127295817844,auc,
remc_E003,3,16,0.9744590183140036,0.9373216461370966,0.9290928017782688,auc,
remc_E003,3,17,0.9753688055170056,0.9379303143742348,0.9309696274318348,auc,
remc_E003,3,18,0.9768607902162232,0.937977531648833,0.9301685576883686,auc,
remc_E003,3,19,0.9758905470180752,0.9384995734976288,0.930121401264912,auc,
remc_E003,4,1,0.8868110144118104,0.8766617573461912,0.8676231165435294,auc,
remc_E003,4,2,0.9318095057750028,0.9071869564211744,0.904616877750545,auc,
remc_E003,4,3,0.9510993522992988,0.9220896438874098,0.9218018523037674,auc,
remc_E003,4,4,0.9582914052647924,0.9265089162580518,0.9252877425165724,auc,
remc_E003,4,5,0.962141836911756,0.9291160689174898,0.9259853626504732,auc,
remc_E003,4,6,0.9636384267294338,0.930305045737414,0.9282609541392128,auc,
remc_E003,4,7,0.965013294055971,0.9315627859463104,0.9285416821398635,auc,
remc_E003,4,8,0.9670550193764964,0.9323501580563508,0.930147357885318,auc,
remc_E003,5,1,0.8828316762889081,0.8751061652215919,0.8845789404190554,auc,
remc_E003,5,2,0.9294829630879492,0.905379403748124,0.9137721473024764,auc,
remc_E003,5,3,0.9507636207430744,0.9237784167375171,0.9324027605362156,auc,
remc_E003,5,4,0.9562238912808898,0.927038029726704,0.9353613831446488,auc,
remc_E003,5,5,0.9586638672458554,0.9291972443375724,0.9353248369272412,auc,
remc_E003,5,6,0.9612397126258716,0.9307144217783488,0.936098791499114,auc,
remc_E003,5,7,0.9647618545880426,0.9320778299909734,0.9364078133454996,auc,
remc_E003,5,8,0.9658156898964804,0.9325658769471972,0.9376968043280154,auc,
remc_E003,5,9,0.9664584170697372,0.9329172074064396,0.9376338799940108,auc,
pamap2,2,1,0.598241543534009,0.5896934912687752,0.5467235362543622,accuracy,
pamap2,2,2,0.8720234460862132,0.8108438148736109,0.6851492826677007,accuracy,
pamap2,2,3,0.9620222249358896,0.8849676395164244,0.648313299728577,accuracy,
pamap2,2,4,0.9936500183172547,0.923189644645256,0.6793330748352074,accuracy,
pamap2,2,5,1.0,0.9455366955672244,0.7440868553702986,accuracy,
pamap2,2,6,1.0,0.9592135791915984,0.5897634742148119,accuracy,
pamap2,2,7,1.0,0.9680058615215532,0.4703373400542846,accuracy,
pamap2,2,8,1.0,0.9728904628159728,0.6114773167894533,accuracy,
pamap2,2,9,1.0,0.9759433386249848,0.6463745637844126,accuracy,
pamap2,2,10,1.0,0.9786298693369154,0.6343544009305933,accuracy,
pamap2,2,11,1.0,0.981072169984125,0.6529662659945715,accuracy,
pamap2,2,12,1.0,0.9821712052753694,0.6203955021326095,accuracy,
pamap2,2,13,1.0,0.9842471608254976,0.6773943388910431,accuracy,
pamap2,2,14,1.0,0.985101966052021,0.7204342768514929,accuracy,
pamap2,2,15,1.0,0.985590426181463,0.7204342768514929,accuracy,
pamap2,2,16,1.0,0.9860788863109048,0.7076386196200077,accuracy,
pamap2,2,17,1.0,0.9865673464403468,0.6987204342768515,accuracy,
pamap2,2,18,1.0,0.9870558065697888,0.6991081814656843,accuracy,
pamap2,2,19,1.0,0.9871779216021492,0.736331911593641,accuracy,
pamap2,2,20,1.0,0.9874221516668702,0.7475765800697944,accuracy,
pamap2,2,21,1.0,0.9875442666992308,0.706863125242342,accuracy,
pamap2,2,22,1.0,0.9877884967639516,0.7533927879022877,accuracy,
pamap2,3,1,0.6127536231884058,0.5964057971014493,0.4557703573520796,accuracy,
pamap2,3,2,0.8579710144927536,0.799536231884058,0.7258347978910369,accuracy,
pamap2,3,3,0.9516521739130436,0.8815072463768115,0.7574692442882249,accuracy,
pamap2,3,4,0.991536231884058,0.9189565217391304,0.8090216754540129,accuracy,
pamap2,3,5,1.0,0.9443478260869566,0.8371411833626244,accuracy,
pamap2,3,6,1.0,0.959304347826087,0.8875219683655536,accuracy,
pamap2,3,7,1.0,0.9699710144927536,0.8810779144698301,accuracy,
pamap2,3,8,1.0,0.9739130434782608,0.8945518453427065,accuracy,
pamap2,3,9,1.0,0.977159420289855,0.9402460456942004,accuracy,
pamap2,3,10,1.0,0.9800579710144928,0.9461042765084944,accuracy,
pamap2,3,11,1.0,0.9819130434782608,0.945518453427065,accuracy,
pamap2,3,12,1.0,0.9838840579710144,0.9402460456942004,accuracy,
pamap2,3,13,1.0,0.9848115942028984,0.9478617457527828,accuracy,
pamap2,3,14,1.0,0.9855072463768116,0.9461042765084944,accuracy,
pamap2,3,15,1.0,0.9859710144927536,0.9349736379613356,accuracy,
pamap2,3,16,1.0,0.9867826086956522,0.9320445225541888,accuracy,
pamap2,3,17,1.0,0.9875942028985508,0.932630345635618,accuracy,
pamap2,3,18,1.0,0.9881739130434782,0.9338019917984768,accuracy,
pamap2,3,19,1.0,0.9886376811594204,0.9343878148799064,accuracy,
pamap2,3,20,1.0,0.9891014492753624,0.9343878148799064,accuracy,
pamap2,3,21,1.0,0.9893333333333332,0.9332161687170476,accuracy,
pamap2,3,22,1.0,0.98968115942029,0.938488576449912,accuracy,
pamap2,3,23,1.0,0.9901449275362318,0.93087287639133,accuracy,
pamap2,4,1,0.5519472738166566,0.5451168364289994,0.3696515218350242,accuracy,
pamap2,4,2,0.854523666866387,0.7912522468544039,0.5390383767093074,accuracy,
pamap2,4,3,0.9542240862792092,0.8792091072498502,0.5818262020291134,accuracy,
pamap2,4,4,0.988016776512882,0.9227082085080888,0.6065284516982796,accuracy,
pamap2,4,5,0.9988016776512882,0.9434391851408028,0.6678429642699603,accuracy,
pamap2,4,6,1.0,0.9565008987417616,0.7300397000441111,accuracy,
pamap2,4,7,1.0,0.9654883163571,0.7719453021614469,accuracy,
pamap2,4,8,1.0,0.9715997603355304,0.7741508601676224,accuracy,
pamap2,4,9,1.0,0.9777112043139604,0.870313189236877,accuracy,
pamap2,4,10,1.0,0.9809466746554824,0.9033965593295104,accuracy,
pamap2,4,11,1.0,0.9826243259436788,0.9126599029554476,accuracy,
pamap2,4,12,1.0,0.984661473936489,0.8813409792677548,accuracy,
pamap2,4,13,1.0,0.986099460754943,0.8888398764887516,accuracy,
pamap2,4,14,1.0,0.9865787896944278,0.909572121746802,accuracy,
pamap2,4,15,1.0,0.9871779508687836,0.90251433612704,accuracy,
pamap2,4,16,1.0,0.987417615338526,0.8958976621085134,accuracy,
pamap2,4,17,1.0,0.9877771120431396,0.9082487869430966,accuracy,
pamap2,4,18,1.0,0.9881366087477532,0.92148213498015,accuracy,
pamap2,5,1,0.6084980965246224,0.5974950884086444,0.5164794007490636,accuracy,
pamap2,5,2,0.8674935527446886,0.8066060903732809,0.6850187265917603,accuracy,
pamap2,5,3,0.958123541692251,0.8904715127701375,0.8142322097378277,accuracy,
pamap2,5,4,0.9934913422571534,0.9297642436149312,0.8602996254681647,accuracy,
pamap2,5,5,0.9998771951369274,0.956286836935167,0.8756554307116104,accuracy,
pamap2,5,6,1.0,0.9638998035363456,0.8752808988764045,accuracy,
pamap2,5,7,1.0,0.9720039292730844,0.8876404494382022,accuracy,
pamap2,5,8,1.0,0.975196463654224,0.8947565543071161,accuracy,
pamap2,5,9,1.0,0.9791257367387032,0.8737827715355805,accuracy,
pamap2,5,10,1.0,0.981335952848723,0.8958801498127341,accuracy,
pamap2,5,11,1.0,0.9830550098231828,0.8951310861423221,accuracy,
pamap2,5,12,1.0,0.9844056974459724,0.90561797752809,accuracy,
pamap2,5,13,1.0,0.9853880157170924,0.9164794007490636,accuracy,
pamap2,5,14,1.0,0.986247544204322,0.8958801498127341,accuracy,
pamap2,5,15,1.0,0.987475442043222,0.8749063670411985,accuracy,
pamap2,5,16,1.0,0.9887033398821218,0.8764044943820225,accuracy,
pamap2,5,17,1.0,0.9890717092337916,0.8779026217228464,accuracy,
pamap2,5,18,1.0,0.9891944990176816,0.8756554307116104,accuracy,
pamap2,5,19,1.0,0.9895628683693516,0.8891385767790262,accuracy,
pamap2,5,20,1.0,0.9898084479371316,0.8820224719101124,accuracy,
pamap2,5,21,1.0,0.9899312377210217,0.8913857677902621,accuracy,
pamap2,5,22,1.0,0.9902996070726916,0.8876404494382022,accuracy,
pamap2,6,1,0.6173976253937485,0.602786190187765,0.4893790849673202,accuracy,
pamap2,6,2,0.8672158953234795,0.8113870381586917,0.6429738562091504,accuracy,
pamap2,6,3,0.9655924400290768,0.8920654149000605,0.6834150326797386,accuracy,
pamap2,6,4,0.9960019384540828,0.9320411871592974,0.7271241830065359,accuracy,
pamap2,6,5,0.999636539859462,0.9496062992125984,0.7773692810457516,accuracy,
pamap2,6,6,1.0,0.9613567534827376,0.8439542483660131,accuracy,
pamap2,6,7,1.0,0.969473046638401,0.8733660130718954,accuracy,
pamap2,6,8,1.0,0.9734706238643248,0.8950163398692811,accuracy,
pamap2,6,9,1.0,0.9752877044215628,0.8941993464052288,accuracy,
pamap2,6,10,1.0,0.9788007268322227,0.8978758169934641,accuracy,
pamap2,6,11,1.0,0.9809812235009086,0.9129901960784312,accuracy,
pamap2,6,12,1.0,0.9819503331314356,0.9056372549019608,accuracy,
pamap2,6,13,1.0,0.9829194427619624,0.9244281045751634,accuracy,
pamap2,6,14,1.0,0.9848576620230164,0.9248366013071896,accuracy,
pamap2,7,1,0.6196642685851319,0.5956834532374101,0.4369784804567413,accuracy,
pamap2,7,2,0.8600719424460431,0.8004796163069544,0.5845410628019324,accuracy,
pamap2,7,3,0.9593525179856116,0.8744604316546762,0.6385595081247255,accuracy,
pamap2,7,4,0.9947242206235012,0.9225419664268584,0.6548089591567853,accuracy,
pamap2,7,5,0.9998800959232614,0.9443645083932852,0.6587615283267457,accuracy,
pamap2,7,6,1.0,0.9537170263788968,0.7865612648221344,accuracy,
pamap2,7,7,1.0,0.9628297362110312,0.8124725516029864,accuracy,
pamap2,7,8,1.0,0.9684652278177458,0.849802371541502,accuracy,
pamap2,7,9,1.0,0.97242206235012,0.8467281510759772,accuracy,
pamap2,7,10,1.0,0.9760191846522782,0.8533157663592447,accuracy,
pamap2,7,11,1.0,0.9794964028776978,0.862538427755819,accuracy,
pamap2,7,12,1.0,0.981294964028777,0.8827404479578392,accuracy,
pamap2,7,13,1.0,0.9828537170263788,0.8818620992534036,accuracy,
pamap2,7,14,1.0,0.9842925659472422,0.8994290733421169,accuracy,
pamap2,7,15,1.0,0.9851318944844124,0.930171277997365,accuracy,
pamap2,7,16,1.0,0.9850119904076738,0.9187527448397014,accuracy,
pamap2,8,1,0.5336749633967789,0.5185456320156173,0.5617933723196881,accuracy,
pamap2,8,2,0.8397999023914104,0.7725719863347975,0.724756335282651,accuracy,
pamap2,8,3,0.9643728648121036,0.8792093704245973,0.746588693957115,accuracy,
pamap2,8,4,0.990849194729136,0.9288677403611518,0.8510721247563353,accuracy,
pamap2,8,5,0.9997559785261104,0.9491215226939972,0.7177387914230019,accuracy,
pamap2,8,6,1.0,0.9596144460712542,0.7461988304093568,accuracy,
pamap2,8,7,1.0,0.9702293801854563,0.7044834307992203,accuracy,
pamap2,8,8,1.0,0.9751098096632504,0.7298245614035088,accuracy,
pamap2,8,9,1.0,0.978770131771596,0.7777777777777778,accuracy,
pamap2,8,10,1.0,0.981088335773548,0.8077972709551657,accuracy,
pamap2,8,11,1.0,0.9834065397755004,0.8565302144249513,accuracy,
pamap2,8,12,1.0,0.9847486578818936,0.7808966861598441,accuracy,
pamap2,8,13,1.0,0.9857247437774525,0.7871345029239766,accuracy,
pamap2,8,14,1.0,0.986090775988287,0.8015594541910331,accuracy,
pamap2,8,15,1.0,0.9874328940946804,0.7976608187134503,accuracy,
pamap2,8,16,1.0,0.9881649585163494,0.8124756335282651,accuracy,
pamap2,8,17,1.0,0.9896290873596876,0.8237816764132554,accuracy,
pamap2,8,18,1.0,0.9899951195705222,0.839766081871345,accuracy,
pamap2,8,19,1.0,0.9907271839921912,0.8245614035087719,accuracy,
azt1d,1,1,33.703613157635246,33.61898965640115,31.98022761357064,rmse,
azt1d,1,2,33.21592623378557,33.34197409755243,32.09056342075952,rmse,
azt1d,1,3,32.576154446090726,32.84566407444797,31.50635589866574,rmse,
azt1d,1,4,32.24444560319807,32.5951314840187,31.380539528131198,rmse,
azt1d,1,5,32.00205793440435,32.37942700799916,31.25677962016217,rmse,
azt1d,1,6,31.91132800537586,32.29724971555011,31.24305162775641,rmse,
azt1d,1,7,31.739244747929906,32.18688993716095,31.106866976766522,rmse,
azt1d,1,8,31.665383180527495,32.13273999703448,31.043575254079748,rmse,
azt1d,1,9,31.581131877401642,32.08710785140721,31.034913170439246,rmse,
azt1d,1,10,31.50511327124974,32.051818988387,31.039145301389635,rmse,
azt1d,1,11,31.486880882468657,32.028641773480054,31.007284814340636,rmse,
azt1d,1,12,31.455914651445077,31.99807028255133,31.042418374858133,rmse,
azt1d,1,13,31.410390131513722,31.978187644142878,31.00780627348684,rmse,
azt1d,1,14,31.361024396411956,31.944213562526294,30.94713815892792,rmse,
azt1d,1,15,31.34690132230249,31.915251631260823,30.907827728499203,rmse,
azt1d,1,16,31.310091981113477,31.89672208062451,30.936149354586306,rmse,
azt1d,1,17,31.283562336824435,31.88616151212471,30.929356473685317,rmse,
