approach,fold,score,processing_time,n_features
PATX,1,0.7820658342792282,39.562514305114746,7
PATX,2,0.7738636363636363,48.74248790740967,9
PATX,3,0.7840909090909091,18.70925807952881,3
PATX,4,0.7693181818181818,38.18233299255371,7
PATX,5,0.775,140.7163689136505,5
TSFRESH,1,0.7639046538024972,1.2740278244018555,10
TSFRESH,2,0.775,1.1526398658752441,10
TSFRESH,3,0.7681818181818182,1.172178030014038,10
TSFRESH,4,0.7715909090909091,1.1885669231414795,10
TSFRESH,5,0.7659090909090909,1.1439743041992188,10
CNN,1,0.7491486946651532,286.49550676345825,697
CNN,2,0.7454545454545455,282.6679949760437,697
CNN,3,0.740909090909091,285.4680757522583,697
CNN,4,0.7443181818181818,288.8232617378235,697
CNN,5,0.7534090909090909,292.27820897102356,697
