cell_line,approach,fold,score,processing_time,n_features
E055,PATX,4,0.9515423682656228,446.9109706878662,5
E055,TSFRESH,4,0.8895324265155775,13.169758796691896,10
E055,CATCH22,4,0.9391169490746144,141.18417406082153,22
E055,CNN,4,0.952835927525314,168.0180082321167,1000
E055,PATX,5,0.9566300899832978,411.34994101524353,15
E055,TSFRESH,5,0.8937730827008723,5.835202693939209,10
E055,CATCH22,5,0.9460067793253272,50.24395179748535,22
E055,CNN,5,0.9546082583276034,25.34753894805908,1000
E056,PATX,1,0.9465069579822823,89.02886009216309,5
E056,TSFRESH,1,0.8892770308524258,5.665935754776001,10
E056,CATCH22,1,0.9348142426989938,51.176543951034546,22
E056,CNN,1,0.9449732915518588,27.37137484550476,1000
E056,PATX,2,0.9462272514533016,159.65294885635376,15
E056,TSFRESH,2,0.8853719049185315,10.748615980148315,10
E056,CATCH22,2,0.9394466018501818,58.99658799171448,22
E056,CNN,2,0.941029730937316,41.32420206069946,1000
E056,PATX,3,0.9470689933639144,175.961599111557,5
E056,TSFRESH,3,0.882772702569199,7.742417812347412,10
E056,CATCH22,3,0.9373597833634546,57.79471302032471,22
E056,CNN,3,0.9463153749936634,36.10790991783142,1000
E056,PATX,4,0.9505957033437432,181.36386799812317,5
E056,TSFRESH,4,0.8841141550573479,5.88453221321106,10
E056,CATCH22,4,0.9420942868830908,52.617440938949585,22
E056,CNN,4,0.946962301987289,13.7760272026062,1000
E056,PATX,5,0.9473662261079102,151.11714363098145,15
E056,TSFRESH,5,0.8957429256543836,5.840518951416016,10
E056,CATCH22,5,0.9407492976642252,54.371392011642456,22
E056,CNN,5,0.946425161009666,37.394137144088745,1000
E057,PATX,1,0.9449333776363068,107.99984908103944,15
E057,TSFRESH,1,0.8838814353456428,5.710803031921387,10
E057,CATCH22,1,0.933049340669246,50.70093393325806,22
E057,CNN,1,0.939377979183494,16.233236074447632,1000
E057,PATX,2,0.9516294602595252,98.13075971603394,15
E057,TSFRESH,2,0.8879543077969587,5.972815036773682,10
E057,CATCH22,2,0.9370727187202694,50.97075390815735,22
E057,CNN,2,0.9489803015888172,37.78811693191528,1000
E057,PATX,3,0.9428564523525744,99.78029680252077,6
E057,TSFRESH,3,0.875634253708557,5.746581792831421,10
E057,CATCH22,3,0.9279183333510168,50.80117082595825,22
E057,CNN,3,0.9375781764852208,23.92357110977173,1000
E057,PATX,4,0.9390966128729924,79.67640805244446,15
E057,TSFRESH,4,0.8796169072233009,6.086259841918945,10
E057,CATCH22,4,0.9244284643161554,50.854106187820435,22
E057,CNN,4,0.9427524135239868,36.393017053604126,1000
E057,PATX,5,0.9516088293303436,84.22314214706421,6
E057,TSFRESH,5,0.9093381185299932,6.218045949935913,10
E057,CATCH22,5,0.9404243605296138,51.14782500267029,22
E057,CNN,5,0.9478209907325864,15.455874919891356,1000
E058,PATX,1,0.9561650945591588,121.5714020729065,15
E058,TSFRESH,1,0.8950913542629533,5.941011905670166,10
E058,CATCH22,1,0.9435219567775006,51.88878798484802,22
E058,CNN,1,0.952284165869861,19.469706058502197,1000
E058,PATX,2,0.9578284650235016,83.76984119415283,15
E058,TSFRESH,2,0.8978715954545934,5.730445146560669,10
E058,CATCH22,2,0.9461217389869152,50.67333006858826,22
E058,CNN,2,0.956552884144954,14.715760946273804,1000
E058,PATX,3,0.955291302825494,110.21951699256896,15
E058,TSFRESH,3,0.8930280427378539,5.658150911331177,10
E058,CATCH22,3,0.9445007374083544,51.3903489112854,22
E058,CNN,3,0.9568906419284142,32.744945764541626,1000
E058,PATX,4,0.9598100657714024,99.28349709510805,6
E058,TSFRESH,4,0.8905082694658711,5.941598892211914,10
E058,CATCH22,4,0.9450760456049636,51.246124029159546,22
E058,CNN,4,0.9486879318495568,10.193068027496338,1000
E058,PATX,5,0.9535235269221836,89.67788100242615,15
E058,TSFRESH,5,0.8933385382220383,6.05302095413208,10
E058,CATCH22,5,0.9435695456833612,51.29190802574158,22
E058,CNN,5,0.9546146083483348,21.068201065063477,1000
E059,PATX,1,0.9314766440261976,56.20722699165344,15
E059,TSFRESH,1,0.8777840324307191,5.656917095184326,10
E059,CATCH22,1,0.920623004672432,53.09046292304993,22
E059,CNN,1,0.9251319515754362,13.21136999130249,1000
E059,PATX,2,0.9255628487549084,66.66375303268433,15
E059,TSFRESH,2,0.8753898878354995,5.972808122634888,10
E059,CATCH22,2,0.917898751032652,53.132893085479736,22
E059,CNN,2,0.914815457757718,7.608087062835693,1000
E059,PATX,3,0.9272628592581588,71.91493797302246,15
E059,TSFRESH,3,0.866752933423402,5.9831342697143555,10
E059,CATCH22,3,0.9170907796251302,52.52678012847901,22
E059,CNN,3,0.9135849953020428,18.16944694519043,1000
E059,PATX,4,0.9343229105879106,90.9896309375763,6
E059,TSFRESH,4,0.8748579413162061,6.455556154251099,10
E059,CATCH22,4,0.9249454164559364,52.232752084732056,22
E059,CNN,4,0.9302391655201764,24.82850980758667,1000
E059,PATX,5,0.9309167441800148,70.61890482902527,15
E059,TSFRESH,5,0.8800805136747694,5.632297992706299,10
E059,CATCH22,5,0.9254496953106488,53.63545203208923,22
E059,CNN,5,0.92985218823424,16.897828102111816,1000
E061,PATX,1,0.951409741823244,94.01096987724304,5
E061,TSFRESH,1,0.8845515767322197,5.826120138168335,10
E061,CATCH22,1,0.9397022981578328,50.813095808029175,22
E061,CNN,1,0.948736982319461,32.533565044403076,1000
E061,PATX,2,0.9494957800907996,80.90897631645203,5
E061,TSFRESH,2,0.8919139725620431,6.309299945831299,10
E061,CATCH22,2,0.9386162069506192,51.93171191215515,22
E061,CNN,2,0.9536117978263252,45.114968061447144,1000
E061,PATX,3,0.94912383391041,148.9958770275116,6
E061,TSFRESH,3,0.8755417092547989,5.86932110786438,10
E061,CATCH22,3,0.9392145038968877,54.912391901016235,22
E061,CNN,3,0.9460371521772704,40.51365780830383,1000
E061,PATX,4,0.9542221786025432,147.01949000358582,15
E061,TSFRESH,4,0.88848216485645,5.819915056228638,10
E061,CATCH22,4,0.9438555787800874,52.119855880737305,22
E061,CNN,4,0.9403780883027348,10.25553297996521,1000
E061,PATX,5,0.9512737240949212,75.37636995315552,15
E061,TSFRESH,5,0.8931247133774481,6.134491920471191,10
E061,CATCH22,5,0.939253702662333,53.47869801521301,22
E061,CNN,5,0.9488728733932926,23.50075626373291,1000
E062,PATX,1,0.9367314361998887,68.0493471622467,5
E062,TSFRESH,1,0.861766180453316,5.856745004653931,10
E062,CATCH22,1,0.9277776108561137,54.9711229801178,22
E062,CNN,1,0.936471774823068,40.36670899391174,1000
E062,PATX,2,0.9409445546725518,253.48979210853577,4
E062,TSFRESH,2,0.8777819334363701,6.27347993850708,10
E062,CATCH22,2,0.9332839959398332,127.68123698234558,22
E062,CNN,2,0.9453695942544632,102.57939267158508,1000
E062,PATX,3,0.9429193766865784,407.4279489517212,15
E062,TSFRESH,3,0.877542025202743,6.301922082901001,10
E062,CATCH22,3,0.936310553250786,121.97215795516968,22
E062,CNN,3,0.9371335799613554,38.22468614578247,1000
E062,PATX,4,0.9342756068145728,399.93348002433777,15
E062,TSFRESH,4,0.8685684551913901,19.768372058868408,10
E062,CATCH22,4,0.9244958095635556,154.93326091766355,22
E062,CNN,4,0.9336235220886516,52.0392701625824,1000
E062,PATX,5,0.9402086199558852,465.1533119678498,15
E062,TSFRESH,5,0.8726240537771693,20.55463719367981,10
E062,CATCH22,5,0.9314914629215046,146.11734795570374,22
E062,CNN,5,0.9418201902525344,85.50670313835144,1000
E065,PATX,1,0.865105693815788,1306.8840029239657,15
E065,TSFRESH,1,0.8085335362315255,39.91876029968262,10
E065,CATCH22,1,0.842804861308717,180.69677710533145,22
E065,CNN,1,0.8714293246801142,109.03072905540466,1000
E065,PATX,2,0.8710808602743796,1189.1907801628113,15
E065,TSFRESH,2,0.813991100406606,19.527005910873413,10
E065,CATCH22,2,0.8456222936641827,136.85377407073975,22
E065,CNN,2,0.8757237035229374,83.74426603317261,1000
E065,PATX,3,0.8763931771748831,595.4531970024109,9
E065,TSFRESH,3,0.8223844992166143,18.25476098060608,10
E065,CATCH22,3,0.8505919897764903,143.8292100429535,22
E065,CNN,3,0.8740343251505173,92.28036904335022,1000
E065,PATX,4,0.865663915090169,160.60373401641846,5
E065,TSFRESH,4,0.8039600479109122,5.6408960819244385,10
E065,CATCH22,4,0.8474254368746618,53.20249605178833,22
E065,CNN,4,0.8707873116248801,41.7774658203125,1000
E065,PATX,5,0.8667211028469504,103.23632884025574,15
E065,TSFRESH,5,0.8113472468319736,5.8430540561676025,10
E065,CATCH22,5,0.8523270509206697,55.81681513786316,22
E065,CNN,5,0.8580197137370158,8.308781147003174,1000
E066,PATX,1,0.9109794491938566,510.5382149219513,7
E066,TSFRESH,1,0.844351341431587,20.657606840133667,10
E066,CATCH22,1,0.8954208281710353,140.4447979927063,22
E066,CNN,1,0.9027208034862672,50.26081681251526,1000
E066,PATX,2,0.9253154248955856,642.7872798442841,15
E066,TSFRESH,2,0.860696977833239,20.53671598434448,10
E066,CATCH22,2,0.9068510325635736,149.0218780040741,22
E066,CNN,2,0.9238313238311175,71.4022901058197,1000
E066,PATX,3,0.913254458343796,350.9194848537445,15
E066,TSFRESH,3,0.8548323825422257,35.66636896133423,10
E066,CATCH22,3,0.8996941906840156,147.78482270240784,22
E066,CNN,3,0.9098003987074428,64.71816897392273,1000
E066,PATX,4,0.9111674924932888,580.848680973053,15
E066,TSFRESH,4,0.8502019178511768,5.756351947784424,10
E066,CATCH22,4,0.8946575914156472,52.32460117340088,22
E066,CNN,4,0.9091906073863442,17.81532597541809,1000
E066,PATX,5,0.9272391336896,107.67027878761292,6
E066,TSFRESH,5,0.8617687956606672,5.584495782852173,10
E066,CATCH22,5,0.9064736613768964,52.49350810050965,22
E066,CNN,5,0.9226048375402744,15.194824934005736,1000
E070,PATX,1,0.920576168417282,98.9138433933258,15
E070,TSFRESH,1,0.8645218607484493,5.818784952163696,10
E070,CATCH22,1,0.9104390648537796,51.48769998550415,22
E070,CNN,1,0.9150025067706372,15.959535121917725,1000
E070,PATX,2,0.9190140243162026,95.00068712234496,15
E070,TSFRESH,2,0.8647733957684196,5.95382285118103,10
E070,CATCH22,2,0.9126739924148914,53.6248881816864,22
E070,CNN,2,0.917919848250674,14.561198234558104,1000
E070,PATX,3,0.918320972459478,85.80183911323547,6
E070,TSFRESH,3,0.8579019700769004,5.713972806930542,10
E070,CATCH22,3,0.912087926662352,50.69438195228577,22
E070,CNN,3,0.9156205311933756,19.91699481010437,1000
E070,PATX,4,0.9216023217458243,116.50465083122252,15
E070,TSFRESH,4,0.8595150140113482,5.5325281620025635,10
E070,CATCH22,4,0.9071316406540124,51.14882683753967,22
E070,CNN,4,0.9204232641430912,38.92792797088623,1000
E070,PATX,5,0.9160440546967196,90.3554699420929,15
E070,TSFRESH,5,0.8589249694367521,5.630607843399048,10
E070,CATCH22,5,0.9075594377069726,50.829978942871094,22
E070,CNN,5,0.90826059457159,11.426618099212646,1000
E071,PATX,1,0.8609745299142278,108.66737484931946,6
E071,TSFRESH,1,0.8057009737817123,5.719022035598755,10
E071,CATCH22,1,0.8459274256025234,52.77146816253662,22
E071,CNN,1,0.8431848535674793,13.991409063339232,1000
E071,PATX,2,0.8641988243907097,116.72168493270874,15
E071,TSFRESH,2,0.7921161261952676,5.7863450050354,10
E071,CATCH22,2,0.847071616439196,52.03955602645874,22
E071,CNN,2,0.8449721246674,10.085176944732666,1000
E071,PATX,3,0.8738451100571654,84.74446177482605,8
E071,TSFRESH,3,0.8146842996271108,5.868680238723755,10
E071,CATCH22,3,0.8572406014328474,52.14842391014099,22
E071,CNN,3,0.8674984467857602,22.083175897598267,1000
E071,PATX,4,0.8718999081628924,119.71900415420532,11
E071,TSFRESH,4,0.8086911620636116,5.877098083496094,10
E071,CATCH22,4,0.8611069849252747,54.47467422485352,22
E071,CNN,4,0.8756036020423441,26.827139854431152,1000
E071,PATX,5,0.866409428452527,60.228678941726685,15
E071,TSFRESH,5,0.800286121514994,5.809609889984131,10
E071,CATCH22,5,0.8550241028198353,52.11652612686157,22
E071,CNN,5,0.8591981818846294,8.423866748809814,1000
E079,PATX,1,0.8973919275504991,76.67481017112732,15
E079,TSFRESH,1,0.8399773065088255,5.93121600151062,10
E079,CATCH22,1,0.8863281141838445,52.51827883720398,22
E079,CNN,1,0.8984221778799731,28.37753319740295,1000
E079,PATX,2,0.8927175472536697,131.80860090255737,15
E079,TSFRESH,2,0.8369166310046319,5.779766082763672,10
E079,CATCH22,2,0.884831669301531,52.912684202194214,22
E079,CNN,2,0.893371547708729,33.55064296722412,1000
E079,PATX,3,0.8983662956636145,79.35113286972046,10
E079,TSFRESH,3,0.8476360197160948,5.780345916748047,10
E079,CATCH22,3,0.8933786211701626,52.45738697052002,22
E079,CNN,3,0.8721925726297126,10.451317071914673,1000
E079,PATX,4,0.8945588576831349,64.34799695014954,15
E079,TSFRESH,4,0.8356102510960918,5.891046762466431,10
E079,CATCH22,4,0.8846661797767379,52.414873123168945,22
E079,CNN,4,0.893267950971481,12.53868007659912,1000
E079,PATX,5,0.8920716518065032,140.01618099212646,15
E079,TSFRESH,5,0.8397268582867371,5.741338014602661,10
E079,CATCH22,5,0.8830591777572647,52.54461884498596,22
E079,CNN,5,0.8960326428456064,32.163761138916016,1000
E082,PATX,1,0.9323510680728146,137.82776713371277,15
E082,TSFRESH,1,0.8711587643005225,5.866753816604614,10
E082,CATCH22,1,0.912709444957974,50.84615778923035,22
E082,CNN,1,0.9283970866081892,25.18925094604492,1000
E082,PATX,2,0.933147979171014,95.14408612251282,15
E082,TSFRESH,2,0.8703421256458954,5.982362985610962,10
E082,CATCH22,2,0.9174832093709216,51.13491106033325,22
E082,CNN,2,0.9288828292902608,26.921761989593502,1000
E082,PATX,3,0.9276617730102648,60.6450309753418,15
E082,TSFRESH,3,0.872154994865846,5.777971029281616,10
E082,CATCH22,3,0.9121921128547194,51.084205865859985,22
E082,CNN,3,0.9277879164058328,29.325810194015503,1000
E082,PATX,4,0.919578132865542,96.50657629966736,5
E082,TSFRESH,4,0.8497750049808958,5.824528694152832,10
E082,CATCH22,4,0.9054126421618384,50.7042191028595,22
E082,CNN,4,0.9145615750712356,24.6052930355072,1000
E082,PATX,5,0.9260944118475763,213.08123683929443,15
E082,TSFRESH,5,0.8649433062066088,5.736507177352905,10
E082,CATCH22,5,0.9112896570668004,51.165838956832886,22
E082,CNN,5,0.9332433235365892,65.05975127220154,1000
E084,PATX,1,0.9138902193527404,73.66380715370178,15
E084,TSFRESH,1,0.8462906275056661,5.8893420696258545,10
E084,CATCH22,1,0.896438559375705,51.52170777320862,22
E084,CNN,1,0.9176815994787332,24.21139407157898,1000
E084,PATX,2,0.9144432419560008,94.47477698326112,4
E084,TSFRESH,2,0.8594968882664241,5.715075969696045,10
E084,CATCH22,2,0.899574236567202,50.98913097381592,22
E084,CNN,2,0.9181600512118608,25.254523992538452,1000
E084,PATX,3,0.9174972089300092,122.62269687652588,15
E084,TSFRESH,3,0.8516521248088692,5.890872001647949,10
E084,CATCH22,3,0.8982895191343027,51.361838817596436,22
E084,CNN,3,0.9171464831339208,25.333320140838623,1000
E084,PATX,4,0.914813567134812,68.66174006462097,15
E084,TSFRESH,4,0.8583571767929161,5.841844081878662,10
E084,CATCH22,4,0.9001959643544699,51.20711398124695,22
E084,CNN,4,0.9157449062235852,29.77642703056335,1000
E084,PATX,5,0.913549775358654,90.4735631942749,15
E084,TSFRESH,5,0.8592092341681197,6.049347162246704,10
E084,CATCH22,5,0.9013953581588252,52.03443384170532,22
E084,CNN,5,0.9127180541850723,22.781764030456543,1000
E085,PATX,1,0.9204128306595428,92.72751784324646,5
E085,TSFRESH,1,0.8647637007829019,6.783752202987671,10
E085,CATCH22,1,0.9084919727371756,53.15099501609802,22
E085,CNN,1,0.9084741513948072,9.484403848648071,1000
E085,PATX,2,0.92424322804486,98.8734188079834,4
E085,TSFRESH,2,0.8717043564270058,6.258433818817139,10
E085,CATCH22,2,0.9069975396143314,55.02591586112976,22
E085,CNN,2,0.9294821577829884,24.73826503753662,1000
E085,PATX,3,0.92810651689791,84.69670915603638,15
E085,TSFRESH,3,0.8752077829296157,6.106196880340576,10
E085,CATCH22,3,0.9095481119163068,182.19285464286804,22
E085,CNN,3,0.9299590269746452,135.06016302108765,1000
E085,PATX,4,0.9144022748251972,528.3615939617157,15
E085,TSFRESH,4,0.8580223662850535,23.770203113555908,10
E085,CATCH22,4,0.897196521979013,156.95642805099487,22
E085,CNN,4,0.9083805486884032,74.62134194374084,1000
E085,PATX,5,0.9217097499413492,330.81141996383667,15
E085,TSFRESH,5,0.8631759723946377,19.589083909988403,10
E085,CATCH22,5,0.9071437244839616,147.53257513046265,22
E085,CNN,5,0.9178934701340774,58.19372224807739,1000
E087,PATX,1,0.8906849168995224,329.7051570415497,5
E087,TSFRESH,1,0.8328197546487193,20.307576894760132,10
E087,CATCH22,1,0.88266987863224,145.47307801246643,22
E087,CNN,1,0.8943234164190826,86.35034608840942,1000
E087,PATX,2,0.9086587715047963,497.02658200263977,15
E087,TSFRESH,2,0.853128709883158,22.73550486564636,10
E087,CATCH22,2,0.8950233483172826,145.97737908363342,22
E087,CNN,2,0.908111904517702,80.17818593978882,1000
E087,PATX,3,0.8957245051818998,316.25184512138367,6
E087,TSFRESH,3,0.8407332055394635,20.571656942367554,10
E087,CATCH22,3,0.8805551724097279,132.63317584991455,22
E087,CNN,3,0.8957547147567732,131.0246148109436,1000
E087,PATX,4,0.8941511021042368,399.9842441082001,15
E087,TSFRESH,4,0.8421014782355486,22.198055028915405,10
E087,CATCH22,4,0.8803189482705975,145.2617149353027,22
E087,CNN,4,0.895968834328923,97.73061513900755,1000
E087,PATX,5,0.8947604513339958,548.3731682300568,15
E087,TSFRESH,5,0.8383796586111731,22.093491077423096,10
E087,CATCH22,5,0.8848064700951734,143.10374116897583,22
E087,CNN,5,0.8944418508419185,65.61632990837097,1000
E094,PATX,1,0.8845012056653605,121.12720203399658,15
E094,TSFRESH,1,0.8263974436241717,6.025578022003174,10
E094,CATCH22,1,0.8701520793824449,53.3742470741272,22
E094,CNN,1,0.885224369227579,40.61833214759827,1000
E094,PATX,2,0.8935333531390255,156.1386570930481,7
E094,TSFRESH,2,0.8287537091463393,6.62331485748291,10
E094,CATCH22,2,0.8729646114724471,128.87726378440857,22
E094,CNN,2,0.8962735826256925,63.764960050582886,1000
E094,PATX,3,0.880491953348164,158.96018505096436,15
E094,TSFRESH,3,0.8326930377098019,6.314388990402222,10
E094,CATCH22,3,0.8713835454782309,57.23194193840027,22
E094,CNN,3,0.8866943474790772,30.256704092025757,1000
E094,PATX,4,0.8946558230502887,630.6394629478455,15
E094,TSFRESH,4,0.8275345685954818,25.897803783416748,10
E094,CATCH22,4,0.8716098962441099,111.99091815948486,22
E094,CNN,4,0.8942498358367493,34.80234503746033,1000
E094,PATX,5,0.8811540588111162,170.75573205947876,5
E094,TSFRESH,5,0.824702678837736,6.778293132781982,10
E094,CATCH22,5,0.8629124859562316,148.70508575439453,22
E094,CNN,5,0.8900745778617161,39.168012857437134,1000
E095,PATX,1,0.9327852607777882,112.89100480079651,15
E095,TSFRESH,1,0.8756406109804213,5.633968114852905,10
E095,CATCH22,1,0.9181931161898501,51.254918813705444,22
E095,CNN,1,0.9363434906147805,27.28436517715454,1000
E095,PATX,2,0.92861077471225,62.09713101387024,15
E095,TSFRESH,2,0.8830612063850978,5.6036388874053955,10
E095,CATCH22,2,0.9168000063661172,51.61515498161316,22
E095,CNN,2,0.926103526622601,18.03261709213257,1000
E095,PATX,3,0.9344490346638027,132.6790931224823,6
E095,TSFRESH,3,0.8874800579906118,5.724100112915039,10
E095,CATCH22,3,0.9205412791120917,51.44286108016968,22
E095,CNN,3,0.9349229567195396,24.90299701690674,1000
E095,PATX,4,0.9288262206219167,81.18868088722229,13
E095,TSFRESH,4,0.8809883868465409,5.747352838516235,10
E095,CATCH22,4,0.9151583733745402,51.20186495780945,22
E095,CNN,4,0.923893216636904,11.593899011611938,1000
E095,PATX,5,0.9208618187519821,71.81603503227234,15
E095,TSFRESH,5,0.8800557565597512,5.794865846633911,10
E095,CATCH22,5,0.9112315957375323,51.19331884384155,22
E095,CNN,5,0.9243104259284802,48.50900888442993,1000
E096,PATX,1,0.90349860934616,189.0417878627777,6
E096,TSFRESH,1,0.8354948706936419,5.887408018112183,10
E096,CATCH22,1,0.8915515349036145,53.317898988723755,22
E096,CNN,1,0.8938700768173499,15.088454246520996,1000
E096,PATX,2,0.8988696903356477,170.81082105636597,7
E096,TSFRESH,2,0.8338650218511013,5.763797044754028,10
E096,CATCH22,2,0.8848515634118135,54.408138036727905,22
E096,CNN,2,0.8982448679090023,28.79323410987854,1000
E096,PATX,3,0.8928240912665151,100.7614119052887,15
E096,TSFRESH,3,0.8186417539354971,5.755367040634155,10
E096,CATCH22,3,0.8758967086005038,52.39798712730408,22
E096,CNN,3,0.8892039526502493,12.836611986160278,1000
E096,PATX,4,0.8866160973119668,95.94500923156738,8
E096,TSFRESH,4,0.8178440737950653,5.762333869934082,10
E096,CATCH22,4,0.873260960033764,52.58958578109741,22
E096,CNN,4,0.8906081821086224,27.996000051498413,1000
E096,PATX,5,0.9015605529560585,104.12722873687744,8
E096,TSFRESH,5,0.8405851049406949,5.7587409019470215,10
E096,CATCH22,5,0.8918844998060693,52.613909006118774,22
E096,CNN,5,0.8964020838417384,15.590709209442139,1000
E097,PATX,1,0.9356945580984597,87.18954586982727,15
E097,TSFRESH,1,0.8891706919335007,5.721857070922852,10
E097,CATCH22,1,0.9212906422340481,51.44811797142029,22
E097,CNN,1,0.9383679067375279,20.99725604057312,1000
E097,PATX,2,0.9314740537989952,175.6832492351532,15
E097,TSFRESH,2,0.8877522389722494,5.806277751922607,10
