cell_line,approach,fold,score,processing_time,n_features
E097,CATCH22,2,0.9258594921312139,51.39175510406494,22
E097,CNN,2,0.9294765371741454,8.879923105239868,1000
E097,PATX,3,0.9281393790208208,76.18568801879883,15
E097,TSFRESH,3,0.8824001669336898,5.814709901809692,10
E097,CATCH22,3,0.9169488683051161,52.295989990234375,22
E097,CNN,3,0.9207437803643068,19.929193019866943,1000
E097,PATX,4,0.9342057563829148,134.33563208580017,15
E097,TSFRESH,4,0.8809371393271488,5.761516094207764,10
E097,CATCH22,4,0.9184335583872979,51.6621470451355,22
E097,CNN,4,0.9355551665151767,34.611504793167114,1000
E097,PATX,5,0.933112759227625,126.4254400730133,15
E097,TSFRESH,5,0.8787462820118339,5.79348611831665,10
E097,CATCH22,5,0.9230940852894401,51.33117699623108,22
E097,CNN,5,0.9281354001987642,10.111950874328613,1000
E098,PATX,1,0.8999931071171666,117.64031791687012,15
E098,TSFRESH,1,0.8651998081775513,5.694717884063721,10
E098,CATCH22,1,0.8889288518990481,51.71979117393494,22
E098,CNN,1,0.9038216027661081,13.52350401878357,1000
E098,PATX,2,0.8882528668149736,104.2429449558258,9
E098,TSFRESH,2,0.8435958943272018,5.761385917663574,10
E098,CATCH22,2,0.8771815733971831,51.72571086883545,22
E098,CNN,2,0.8878334694974658,23.516464233398438,1000
E098,PATX,3,0.8972139109050375,102.06467509269714,15
E098,TSFRESH,3,0.8508181931785896,5.768739938735962,10
E098,CATCH22,3,0.8832902441640996,51.72582292556763,22
E098,CNN,3,0.8945545841335186,13.34781789779663,1000
E098,PATX,4,0.8977569464338554,63.405306816101074,15
E098,TSFRESH,4,0.8527769525406104,5.768213987350464,10
E098,CATCH22,4,0.8884628602012871,54.91555213928223,22
E098,CNN,4,0.9056544661246037,29.503212928771973,1000
E098,PATX,5,0.8974507244992873,120.33888912200928,15
E098,TSFRESH,5,0.8494446153864291,5.77423095703125,10
E098,CATCH22,5,0.8843023386042411,54.754287004470825,22
E098,CNN,5,0.9046137831111677,38.55133605003357,1000
E100,PATX,1,0.9376814168467946,155.39250707626343,5
E100,TSFRESH,1,0.8932030283910185,5.725322961807251,10
E100,CATCH22,1,0.9286112372842512,50.852452754974365,22
E100,CNN,1,0.9466816365942561,31.026135683059692,1000
E100,PATX,2,0.9434289606373658,85.25094079971313,10
E100,TSFRESH,2,0.8948938155547773,5.766098976135254,10
E100,CATCH22,2,0.928496294095664,50.738577127456665,22
E100,CNN,2,0.9395755451575672,14.18650484085083,1000
E100,PATX,3,0.9450729509655864,69.08900499343872,15
E100,TSFRESH,3,0.8913895048694888,5.779888868331909,10
E100,CATCH22,3,0.9265726073132518,50.9620258808136,22
E100,CNN,3,0.9345774078357447,11.45567274093628,1000
E100,PATX,4,0.938282722716775,68.20358514785767,15
E100,TSFRESH,4,0.8923716844623166,5.776288270950317,10
E100,CATCH22,4,0.9261405367106754,53.89670205116272,22
E100,CNN,4,0.9397528237847498,10.087772369384766,1000
E100,PATX,5,0.9404516228288893,158.74751019477844,15
E100,TSFRESH,5,0.8880310843262704,5.728446006774902,10
E100,CATCH22,5,0.9261546836335428,50.93287897109985,22
E100,CNN,5,0.9405409252794901,28.742822885513306,1000
E104,PATX,1,0.9032910864420529,122.4914481639862,15
E104,TSFRESH,1,0.8418492838766044,5.74310302734375,10
E104,CATCH22,1,0.8880103899898846,50.812994956970215,22
E104,CNN,1,0.8942513946305032,16.21982192993164,1000
E104,PATX,2,0.904244194751256,74.57201790809631,6
E104,TSFRESH,2,0.8455139812859789,5.759548902511597,10
E104,CATCH22,2,0.8886878846931474,51.67098116874695,22
E104,CNN,2,0.9033532333381668,21.425647258758545,1000
E104,PATX,3,0.9045969836402626,75.12595105171204,15
E104,TSFRESH,3,0.8566630827795404,5.823799133300781,10
E104,CATCH22,3,0.889031831755362,53.91059398651123,22
E104,CNN,3,0.9035448062519967,11.58341121673584,1000
E104,PATX,4,0.9074350626767628,94.70756673812866,15
E104,TSFRESH,4,0.8517717841981228,5.796317100524902,10
E104,CATCH22,4,0.8923952626670958,54.0734748840332,22
E104,CNN,4,0.9041295457305175,21.35349702835083,1000
E104,PATX,5,0.8993387492469711,94.28974604606628,5
E104,TSFRESH,5,0.8497050071854579,5.789425373077393,10
E104,CATCH22,5,0.8901579857611222,54.30574893951416,22
E104,CNN,5,0.8906999897434809,11.991136074066162,1000
E105,PATX,1,0.9139793260645822,90.54993033409119,15
E105,TSFRESH,1,0.8569726812077036,5.702960014343262,10
E105,CATCH22,1,0.9042687564473492,51.99311709403992,22
E105,CNN,1,0.9214532435726813,24.637304067611694,1000
E105,PATX,2,0.9225103773573784,111.4860680103302,15
E105,TSFRESH,2,0.8578755919603037,5.896528005599976,10
E105,CATCH22,2,0.9164703781118809,54.585307121276855,22
E105,CNN,2,0.9188022625645306,25.321725845336914,1000
E105,PATX,3,0.9184877882582898,88.84679913520813,6
E105,TSFRESH,3,0.8566934397181933,5.756847143173218,10
E105,CATCH22,3,0.903613183045856,51.53417611122131,22
E105,CNN,3,0.908761778786925,10.720823049545288,1000
E105,PATX,4,0.9202953523821651,94.89869809150696,15
E105,TSFRESH,4,0.8544256585097867,5.734795093536377,10
E105,CATCH22,4,0.9092557421770464,52.39090371131897,22
E105,CNN,4,0.9260774650128915,32.98823285102844,1000
E105,PATX,5,0.9183041729885728,93.0625867843628,15
E105,TSFRESH,5,0.858760511458418,5.804993152618408,10
E105,CATCH22,5,0.9113581812244398,56.037177085876465,22
E105,CNN,5,0.9230896643760441,31.48585820198059,1000
E106,PATX,1,0.9048221017636943,86.08358788490295,15
E106,TSFRESH,1,0.826470643683321,5.735719203948975,10
E106,CATCH22,1,0.8862029229358025,53.509318828582764,22
E106,CNN,1,0.8991482871186159,10.832064151763916,1000
E106,PATX,2,0.9070925892523469,138.28109788894653,15
E106,TSFRESH,2,0.827805570586661,5.776168346405029,10
E106,CATCH22,2,0.8912847292220019,53.02638387680054,22
E106,CNN,2,0.9088257346673881,30.482650995254517,1000
E106,PATX,3,0.9067316953554474,101.65678286552429,6
E106,TSFRESH,3,0.8273830786297762,5.7916789054870605,10
E106,CATCH22,3,0.8915697307722686,53.178081035614014,22
E106,CNN,3,0.9031046306415275,10.134898900985718,1000
E106,PATX,4,0.9088587441540787,84.03268480300903,7
E106,TSFRESH,4,0.8234676229986525,5.817007064819336,10
E106,CATCH22,4,0.8823111592106488,53.12865686416626,22
E106,CNN,4,0.9130110133794522,32.05096507072449,1000
E106,PATX,5,0.9053569386530479,42.707780838012695,15
E106,TSFRESH,5,0.8263631739093017,5.885852813720703,10
E106,CATCH22,5,0.8979163940436738,53.17224884033203,22
E106,CNN,5,0.9106011734872519,26.567662954330444,1000
E109,PATX,1,0.8882385326289632,141.48655104637146,15
E109,TSFRESH,1,0.7772701886352269,5.680871248245239,10
E109,CATCH22,1,0.8712232746142194,53.26227784156799,22
E109,CNN,1,0.8733890832053438,9.45212197303772,1000
E109,PATX,2,0.8794325551346847,116.08837366104126,15
E109,TSFRESH,2,0.7857704944703215,5.7765421867370605,10
E109,CATCH22,2,0.8635076882631233,52.01154112815857,22
E109,CNN,2,0.8841358175329888,21.828315019607544,1000
E109,PATX,3,0.8900673570365026,88.41653418540955,15
E109,TSFRESH,3,0.7762675937616786,5.82394003868103,10
E109,CATCH22,3,0.8797489451700636,53.06233501434326,22
E109,CNN,3,0.8894683232713344,19.066860914230347,1000
E109,PATX,4,0.8775732663240752,47.772377252578735,15
E109,TSFRESH,4,0.7607447352816004,5.740145921707153,10
E109,CATCH22,4,0.8704049026161197,52.52646231651306,22
E109,CNN,4,0.8780096104762678,23.898140907287598,1000
E109,PATX,5,0.8945343952956765,112.3424289226532,5
E109,TSFRESH,5,0.7856371302495399,5.766723155975342,10
E109,CATCH22,5,0.8799866429469926,53.31845998764038,22
E109,CNN,5,0.8906892321875506,13.485591888427734,1000
E112,PATX,1,0.8922387612134537,63.470372915267944,15
E112,TSFRESH,1,0.847794542604202,5.734514951705933,10
E112,CATCH22,1,0.8821554162446984,50.90726399421692,22
E112,CNN,1,0.8958626796347126,18.26294207572937,1000
E112,PATX,2,0.8955217326208,103.95142197608948,15
E112,TSFRESH,2,0.8519926825041468,5.804096937179565,10
E112,CATCH22,2,0.8827610608305894,51.18964505195618,22
E112,CNN,2,0.8791780578868506,10.07865309715271,1000
E112,PATX,3,0.888183753202215,115.69509601593018,8
E112,TSFRESH,3,0.8440189757392064,5.8708391189575195,10
E112,CATCH22,3,0.8753059272070084,50.96941876411438,22
E112,CNN,3,0.8876255392040705,15.554237842559814,1000
E112,PATX,4,0.8845754036883386,99.37292218208313,6
E112,TSFRESH,4,0.8412691676068474,5.781965732574463,10
E112,CATCH22,4,0.8746255486353525,51.08273720741272,22
E112,CNN,4,0.8833555263185817,25.784435987472534,1000
E112,PATX,5,0.8833905988981905,107.66136598587036,15
E112,TSFRESH,5,0.8427626995158215,5.806509971618652,10
E112,CATCH22,5,0.8750309463937725,54.339898109436035,22
E112,CNN,5,0.8859775700537936,26.527332067489624,1000
E113,PATX,1,0.9092912820349675,124.75690603256226,15
E113,TSFRESH,1,0.8457618785874657,5.76460599899292,10
E113,CATCH22,1,0.8855501610401301,53.173619985580444,22
E113,CNN,1,0.9126537716735507,42.59738802909851,1000
E113,PATX,2,0.9150253288864839,103.06385517120361,15
E113,TSFRESH,2,0.8427635836985008,5.805898904800415,10
E113,CATCH22,2,0.8918491324989006,52.613370180130005,22
E113,CNN,2,0.9090503170679087,14.078651189804077,1000
E113,PATX,3,0.9078073035847125,134.97116017341614,15
E113,TSFRESH,3,0.8357527518712253,5.835132837295532,10
E113,CATCH22,3,0.8886855268726694,56.327674865722656,22
E113,CNN,3,0.9177991573149612,43.245858669281006,1000
E113,PATX,4,0.9110580012048464,78.82694792747498,4
E113,TSFRESH,4,0.8380454375584296,5.801703929901123,10
E113,CATCH22,4,0.8896725694702332,52.98083806037903,22
E113,CNN,4,0.9174758411819282,66.43138098716736,1000
E113,PATX,5,0.9082250799006414,114.22676992416382,15
E113,TSFRESH,5,0.8320776465650681,5.75899600982666,10
E113,CATCH22,5,0.875697178042561,52.69360613822937,22
E113,CNN,5,0.9104306735939433,42.1832971572876,1000
E114,PATX,1,0.952565330684581,157.7679159641266,15
E114,TSFRESH,1,0.9081860642404898,5.769611120223999,10
E114,CATCH22,1,0.936539672664653,51.364482164382935,22
E114,CNN,1,0.9476638723980104,18.366146087646484,1000
E114,PATX,2,0.9494948959081204,104.25294613838196,15
E114,TSFRESH,2,0.9054677562155096,5.791714668273926,10
E114,CATCH22,2,0.9402044937700488,51.46181797981262,22
E114,CNN,2,0.951445108170909,28.03889775276184,1000
E114,PATX,3,0.9489204718941904,105.55672812461853,15
E114,TSFRESH,3,0.9001399661181199,5.756009101867676,10
E114,CATCH22,3,0.9373375314326942,51.79102420806885,22
E114,CNN,3,0.9448995037966804,14.504007816314697,1000
E114,PATX,4,0.947942123759639,75.81625080108643,4
E114,TSFRESH,4,0.9016889068083245,5.8819639682769775,10
E114,CATCH22,4,0.9368465153181701,51.179413080215454,22
E114,CNN,4,0.9507507300401654,18.379845142364502,1000
E114,PATX,5,0.9514256561519664,138.3183879852295,15
E114,TSFRESH,5,0.9080077183253343,5.791736125946045,10
E114,CATCH22,5,0.9390817291312257,51.70423483848572,22
E114,CNN,5,0.9477456878410734,10.781669855117798,1000
E116,PATX,1,0.9574896179634418,104.90408992767334,15
E116,TSFRESH,1,0.9212473407906075,5.743086099624634,10
E116,CATCH22,1,0.9498460294932907,51.88040089607239,22
E116,CNN,1,0.9571427645644552,14.302037000656128,1000
E116,PATX,2,0.9502007537364835,81.6337308883667,15
E116,TSFRESH,2,0.9138956127726711,5.800528287887573,10
E116,CATCH22,2,0.9443484942217172,53.08234095573425,22
E116,CNN,2,0.9496363502932393,17.843124866485596,1000
E116,PATX,3,0.9608199497548456,132.11538672447205,15
E116,TSFRESH,3,0.925637584129982,5.844364166259766,10
E116,CATCH22,3,0.9529405558090213,52.980533838272095,22
E116,CNN,3,0.9591307187462054,14.773569822311401,1000
E116,PATX,4,0.95665898606646,132.33015990257263,15
E116,TSFRESH,4,0.9209580473002366,5.97185206413269,10
E116,CATCH22,4,0.9469745331810181,53.33704710006714,22
E116,CNN,4,0.9557095212327629,24.058797121047974,1000
E116,PATX,5,0.9521285813819421,62.06280326843262,3
E116,TSFRESH,5,0.9177132442312974,5.801430940628052,10
E116,CATCH22,5,0.9464820434286954,51.91051125526428,22
E116,CNN,5,0.9528161807788117,19.542272806167603,1000
E117,PATX,1,0.9579494380533086,104.27220892906189,15
E117,TSFRESH,1,0.9159442395235546,5.715686798095703,10
E117,CATCH22,1,0.9462106229339762,51.72402286529541,22
E117,CNN,1,0.9578461920946293,9.387600183486938,1000
E117,PATX,2,0.9659050317067909,156.1503622531891,4
E117,TSFRESH,2,0.927470936915334,5.806879997253418,10
E117,CATCH22,2,0.9540219112257012,51.36729907989502,22
E117,CNN,2,0.9615647262983043,12.953295946121216,1000
E117,PATX,3,0.9581875905550427,75.09190797805786,15
E117,TSFRESH,3,0.9257012452828854,5.902083158493042,10
E117,CATCH22,3,0.9476919000614212,51.316899061203,22
E117,CNN,3,0.9569655027285878,15.076448917388916,1000
E117,PATX,4,0.9637152059379351,106.46688222885132,15
E117,TSFRESH,4,0.9267952739846341,5.760535955429077,10
E117,CATCH22,4,0.9547229207265389,51.4453330039978,22
E117,CNN,4,0.9644343411836966,41.554033041000366,1000
E117,PATX,5,0.964527475092574,130.94446110725403,15
E117,TSFRESH,5,0.9225231980062271,5.775989055633545,10
E117,CATCH22,5,0.9521100135456787,52.192967891693115,22
E117,CNN,5,0.96159228332514,17.328334093093872,1000
E118,PATX,1,0.9530320731140454,119.40710091590881,15
E118,TSFRESH,1,0.9063641633719276,5.742033958435059,10
E118,CATCH22,1,0.9453494544312694,52.37494778633118,22
E118,CNN,1,0.9495535238243364,8.547749757766724,1000
E118,PATX,2,0.949075336217931,141.59490299224854,15
E118,TSFRESH,2,0.9030045420477618,5.736829042434692,10
E118,CATCH22,2,0.9407352806381915,51.84291100502014,22
E118,CNN,2,0.9449447282507943,27.618921995162964,1000
E118,PATX,3,0.9523170596563948,157.57607102394104,15
E118,TSFRESH,3,0.8974433563102939,5.798260927200317,10
E118,CATCH22,3,0.9418198955249746,50.84639096260071,22
E118,CNN,3,0.9467030890984993,12.986526012420654,1000
E118,PATX,4,0.9487644136513089,177.1923840045929,15
E118,TSFRESH,4,0.892211352669819,5.778739929199219,10
E118,CATCH22,4,0.9357228664966676,51.15726399421692,22
E118,CNN,4,0.9479101458194076,59.750417947769165,1000
E118,PATX,5,0.9509941750045092,140.5201699733734,15
E118,TSFRESH,5,0.9031909858165309,5.778717279434204,10
E118,CATCH22,5,0.9367417396706833,52.4037868976593,22
E118,CNN,5,0.9493802468873823,18.591402053833008,1000
E119,PATX,1,0.9417625042491382,65.54898595809937,15
E119,TSFRESH,1,0.8990463667143277,5.641817808151245,10
E119,CATCH22,1,0.9324085087630929,50.51293992996216,22
E119,CNN,1,0.9368246668587248,17.523607969284058,1000
E119,PATX,2,0.947477175554228,69.19900321960449,15
E119,TSFRESH,2,0.9080440900770211,5.815990924835205,10
E119,CATCH22,2,0.937545148591364,50.57096886634827,22
E119,CNN,2,0.9442614022021459,22.341068983078003,1000
E119,PATX,3,0.9468071279270869,182.6810519695282,15
E119,TSFRESH,3,0.9054443253745101,5.77816104888916,10
E119,CATCH22,3,0.9320613186582587,50.506667137145996,22
E119,CNN,3,0.9425596616999179,20.03561282157898,1000
E119,PATX,4,0.945680531829987,140.72194814682007,15
E119,TSFRESH,4,0.9015573109529015,5.759721994400024,10
E119,CATCH22,4,0.926335793719002,50.49645686149597,22
E119,CNN,4,0.9448837358722343,23.20865511894226,1000
E119,PATX,5,0.9501802848482919,111.55037498474121,15
E119,TSFRESH,5,0.910340781688223,5.769224166870117,10
E119,CATCH22,5,0.9342756068145729,50.41113901138306,22
E119,CNN,5,0.9477381722883003,24.914571046829224,1000
E120,PATX,1,0.9411554003380458,114.0151731967926,15
E120,TSFRESH,1,0.8923925255228133,5.707602024078369,10
E120,CATCH22,1,0.9270213084341197,51.0096697807312,22
E120,CNN,1,0.9371511950903824,11.8460111618042,1000
E120,PATX,2,0.9466783162681114,134.48184084892273,4
E120,TSFRESH,2,0.9014003394673035,5.775245904922485,10
E120,CATCH22,2,0.9438669092471682,51.10975217819214,22
E120,CNN,2,0.9441541213387826,21.51894998550415,1000
E120,PATX,3,0.9419684382150828,71.71548223495483,15
E120,TSFRESH,3,0.8947227262063495,5.886844873428345,10
E120,CATCH22,3,0.9309596270399568,51.011298179626465,22
E120,CNN,3,0.943256692378699,30.642044067382812,1000
E120,PATX,4,0.9494968116372587,170.38251781463623,15
E120,TSFRESH,4,0.9014041999856173,5.7666099071502686,10
E120,CATCH22,4,0.9380529825839591,51.136377811431885,22
E120,CNN,4,0.9445602723754216,22.434860944747925,1000
E120,PATX,5,0.9488585791066454,113.97069311141968,15
E120,TSFRESH,5,0.903960224747448,5.751830816268921,10
E120,CATCH22,5,0.9357798962794772,51.40307378768921,22
E120,CNN,5,0.9452584819644417,33.29396986961365,1000
E122,PATX,1,0.9424392734076705,99.03107929229736,15
E122,TSFRESH,1,0.8825672218088456,5.840311050415039,10
E122,CATCH22,1,0.9360493648237925,50.87630891799927,22
E122,CNN,1,0.9402363492935973,27.554495096206665,1000
E122,PATX,2,0.9481706849822161,64.24305510520935,15
E122,TSFRESH,2,0.8845621409481503,5.740697145462036,10
E122,CATCH22,2,0.9350575190305584,50.924476861953735,22
E122,CNN,2,0.9457418351624125,33.455158948898315,1000
E122,PATX,3,0.9441707899052273,184.72004294395447,15
E122,TSFRESH,3,0.8808314794969827,5.787615060806274,10
E122,CATCH22,3,0.9333131739682472,50.825942039489746,22
E122,CNN,3,0.9411293488525077,31.412219047546387,1000
E122,PATX,4,0.9450056057181863,102.85167503356934,15
E122,TSFRESH,4,0.8878993411070674,5.790832996368408,10
E122,CATCH22,4,0.9372050513945919,50.74540734291077,22
E122,CNN,4,0.9430571618207562,19.04199719429016,1000
E122,PATX,5,0.9471973472161803,133.22518920898438,15
E122,TSFRESH,5,0.887732083216916,5.813492059707642,10
E122,CATCH22,5,0.9374832742109849,51.698105812072754,22
E122,CNN,5,0.9481951473696744,34.44185209274292,1000
E123,PATX,1,0.9667279956498251,149.9902548789978,15
E123,TSFRESH,1,0.9333599622482109,5.703993797302246,10
E123,CATCH22,1,0.9589300537350294,51.627683877944946,22
E123,CNN,1,0.9650056586444116,17.68702006340027,1000
E123,PATX,2,0.972898327244262,89.05379390716553,15
E123,TSFRESH,2,0.9303689930102412,5.774718999862671,10
E123,CATCH22,2,0.9590878358862635,52.0193247795105,22
E123,CNN,2,0.9683925323109823,11.641913175582886,1000
E123,PATX,3,0.9715909157892627,129.961119890213,15
E123,TSFRESH,3,0.9359979946736836,5.963815927505493,10
E123,CATCH22,3,0.9622402418652245,53.41511583328247,22
E123,CNN,3,0.9700822054109622,17.553668975830078,1000
E123,PATX,4,0.9633269023779798,117.48094987869263,15
E123,TSFRESH,4,0.9226679092380585,5.792163848876953,10
E123,CATCH22,4,0.9527429409802168,52.84706902503967,22
E123,CNN,4,0.9640550268143133,24.640605926513672,1000
E123,PATX,5,0.9659471777478335,111.46552681922913,15
E123,TSFRESH,5,0.9279709422204303,5.782258987426758,10
E123,CATCH22,5,0.9577612671398813,52.00116562843323,22
E123,CNN,5,0.9630844889600951,24.4113130569458,1000
E127,PATX,1,0.93975841329372,76.42887687683105,4
E127,TSFRESH,1,0.884132848828475,5.720265865325928,10
E127,CATCH22,1,0.9298448865708379,51.44249701499939,22
E127,CNN,1,0.9388804544353934,32.53201484680176,1000
E127,PATX,2,0.9570191431444601,87.67908096313477,15
E127,TSFRESH,2,0.8994180309605406,5.773957014083862,10
E127,CATCH22,2,0.9465638303265228,51.006235122680664,22
E127,CNN,2,0.954201105582022,26.57857394218445,1000
E127,PATX,3,0.9392659338560623,122.351243019104,15
E127,TSFRESH,3,0.8730892812302165,5.778734922409058,10
E127,CATCH22,3,0.9243232465773288,50.911980628967285,22
E127,CNN,3,0.9390737714871127,32.511022090911865,1000
E127,PATX,4,0.9447046888796934,81.3272488117218,15
E127,TSFRESH,4,0.8830311786390896,5.767000198364258,10
E127,CATCH22,4,0.9312822063540903,51.02007579803467,22
E127,CNN,4,0.942808559124117,24.059030055999756,1000
E127,PATX,5,0.945224440931292,135.60848379135132,15
E127,TSFRESH,5,0.8847657976919294,5.732561826705933,10
E127,CATCH22,5,0.9291623783806725,52.55186891555786,22
E127,CNN,5,0.9406023759756957,21.7754008769989,1000
E128,PATX,1,0.9446310039513304,62.91338109970093,4
E128,TSFRESH,1,0.9070122121853208,5.818853855133057,10
E128,CATCH22,1,0.9404219269083416,51.13356900215149,22
E128,CNN,1,0.9474803567567631,32.226088762283325,1000
E128,PATX,2,0.9407130461743772,81.65657496452332,4
E128,TSFRESH,2,0.9012714252199552,5.75911283493042,10
E128,CATCH22,2,0.933415002340137,51.256202936172485,22
E128,CNN,2,0.9399984792057918,21.842923164367676,1000
E128,PATX,3,0.947239345893443,97.31315422058105,15
E128,TSFRESH,3,0.9104599989861372,5.767404079437256,10
E128,CATCH22,3,0.9408075063572735,51.19792699813843,22
E128,CNN,3,0.9467623293380065,24.369796991348267,1000
E128,PATX,4,0.939252671115874,116.32980608940125,15
E128,TSFRESH,4,0.9005502268812754,5.781456232070923,10
E128,CATCH22,4,0.9329665743579949,54.844135761260986,22
E128,CNN,4,0.9392918698813191,24.559326887130737,1000
E128,PATX,5,0.9417860018556047,116.49560213088989,15
E128,TSFRESH,5,0.898184301395476,5.741321802139282,10
E128,CATCH22,5,0.9355321777655171,51.07866907119751,22
E128,CNN,5,0.9375382409008761,13.664644956588745,1000
